Source,Proficiency,Category,Kanji,Kana,Romaji,English,Date,Homonym,IsDup
JLPT N5,1-known,noun,〜語,〜ご,〜go,~ language,,,
JLPT N5,1-known,misc,〜さん,〜さん,〜san,"Mr., Mrs.",,,
JLPT N5,1-known,time,〜時,〜じ,〜ji,o’clock,,,
JLPT N5,1-known,noun,〜人,〜じん,〜jin,"~an, ~ese (nationality)",,y,
JLPT N5,1-known,number,~番,〜ばん,〜ban,"Number #. , ranking",,,
JLPT N5,1-known,adverb,〜前,〜まえ,〜mae,"before, in front of",,,
JLPT N5,1-known,color,青い,あおい,aoi,blue,,,
JLPT N5,1-known,color,赤い,あかい,akai,red,,,
JLPT N5,1-known,time,朝,あさ,asa,morning,2025-12-02,,
JLPT N5,1-known,noun,足,あし,ashi,"leg, foot",,,
JLPT N5,1-known,time,明日,あした,ashita,tomorrow,2025-12-09,,
JLPT N5,1-known,adverb,あそこ,あそこ,asoko,over there,,,
JLPT N5,1-known,adjective,暑い,あつい,atsui,hot (air),,,
JLPT N5,1-known,misc,貴方,あなた,anata,you,,,
JLPT N5,1-known,adjective,危ない,あぶない,abunai,dangerous,,,
JLPT N5,1-known,adjective,甘い,あまい,amai,sweet,,,
JLPT N5,1-known,noun,雨,あめ,ame,rain,,,
JLPT N5,1-known,adjective,良い,いい / よい,ī / yoi,good,,,
JLPT N5,1-known,misc,いいえ,いいえ,īe,no,,,
JLPT N5,1-known,adverb,いくら,いくら,ikura,how much,,,
JLPT N5,1-known,noun,医者,いしゃ,isha,doctor,2025-11-28,,
JLPT N5,1-known,adjective,痛い,いたい,itai,to be painful,,,
JLPT N5,1-known,number,一,いち,ichi,one,,,
JLPT N5,1-known,number,一番,いちばん,ichiban,"No. 1, the best, the first",,,
JLPT N5,1-known,adverb,いつ,いつ,itsu,when,,,
JLPT N5,1-known,time,今,いま,ima,now,,,
JLPT N5,1-known,adverb,色々,いろいろ,iroiro,various,,,
JLPT N5,1-known,adverb,上,うえ,ue,"top, on, above",,,
JLPT N5,1-known,noun,家,うち,uchi,home,2025-12-02,y,
JLPT N5,1-known,noun,英語,えいご,ēgo,English language,,,
JLPT N5,1-known,noun,駅,えき,eki,station,2025-12-05,,
JLPT N5,1-known,noun,円,えん,en,Yen,,,
JLPT N5,1-known,noun,鉛筆,えんぴつ,enpitsu,pencil,2025-11-24,,
JLPT N5,1-known,misc,御,お,o,honorific prefix,,,
JLPT N5,1-known,adjective,美味しい,おいしい,oishī,"tasty, delicious",,,
JLPT N5,1-known,adjective,大きい,おおきい,ōkī,big,,,
JLPT N5,1-known,noun,お母さん,おかあさん,okāsan,my own mother,,,
JLPT N5,1-known,noun,お金,おかね,okane,money,,,
JLPT N5,1-known,noun,お酒,おさけ,osake,"alcohol, sake",,,
JLPT N5,1-known,noun,お茶,おちゃ,ocha,tea,,,
JLPT N5,1-known,body,お腹,おなか,onaka,stomach,,,
JLPT N5,1-known,noun,お風呂,おふろ,ofuro,bath,,,
JLPT N5,1-known,noun,お弁当,おべんとう,obentō,lunchbox,,,
JLPT N5,1-known,noun,お水,おみず,omizu,water,,,
JLPT N5,1-known,adjective,重い,おもい,omoi,heavy,,,
JLPT N5,1-known,adjective,面白い,おもしろい,omoshiroi,"interesting, funny",,,
Preply,1-known,noun,,カード,kādo,card,2025-11-28,,
JLPT N5,1-known,noun,傘,かさ,kasa,umbrella,2025-11-28,,
JLPT N5,1-known,noun,片仮名,かたかな,katakana,Katakana,,,
JLPT N5,1-known,noun,学校,がっこう,gakkō,school,2025-12-05,,
JLPT N5,1-known,noun,家内,かない,kanai,my wife,,,
JLPT N5,1-known,noun,紙,かみ,kami,paper,,,
JLPT N5,1-known,noun,,かめら,kamera,camera,2025-11-28,,
JLPT N5,1-known,adjective,辛い,からい,karai,"hot, spicy",,,
JLPT N5,1-known,noun,川,かわ,kawa,river,,,
JLPT N5,1-known,adjective,可愛い,かわいい,kawaī,"cute, pretty",,,
JLPT N5,1-known,noun,漢字,かんじ,kanji,Kanji character,,,
JLPT N5,1-known,noun,北,きた,kita,north,,,
JLPT N5,1-known,number,九,"きゅう, く","kyū, ku",nine,,,
JLPT N5,1-known,time,今日,きょう,kyō,today,2025-12-09,,
JLPT N5,1-known,adjective,,きれい,kirē,"beautiful, clean",,,
JLPT N5,1-known,adverb,下さい,ください,kudasai,give me…,,,
JLPT N5,1-known,body,口,くち,kuchi,mouth,,,
JLPT N5,1-known,noun,車,くるま,kuruma,car,2025-11-28,,
JLPT N5,1-known,adverb,,けっこう,kekkō,"fine, all right",,,
JLPT N5,1-known,adjective,元気,げんき,genki,"vigor, health, vitality",,,
JLPT N5,1-known,number,五,ご,go,five,,,
JLPT N5,1-known,noun,公園,こうえん,kōen,"park, large garden",,,
Preply,1-known,noun,,こうひい,kōhī,coffee,2025-11-28,,
JLPT N5,1-known,adverb,ここ,ここ,koko,here,,,
JLPT N5,1-known,noun,子供,こども,kodomo,child,,,
JLPT N5,1-known,adverb,この,この,kono,this…,,,
JLPT N5,1-known,noun,御飯,ごはん,gohan,"meal, cooked rice",,,
JLPT N5,1-known,adverb,これ,これ,kore,this,,,
JLPT N5,1-known,noun,今晩,こんばん,konban,this evening,,,
JLPT N5,1-known,noun,魚,さかな,sakana,fish,,,
JLPT N5,1-known,adjective,寒い,さむい,samui,cold,,,
JLPT N5,1-known,number,三,さん,san,three,,,
JLPT N5,1-known,adverb,下,した,shita,"under, below",,,
JLPT N5,1-known,number,七,"しち,なな","shichi,nana",seven,,,
JLPT N5,1-known,adverb,じゃ,じゃ,ja,"well, then",,,
JLPT N5,1-known,number,十,じゅう,jū,ten,,y,
JLPT N5,1-known,adjective,上手,じょうず,jōzu,to be good at something,,,
JLPT N5,1-known,noun,醤油,しょうゆ,shōyu,soy sauce,,,
JLPT N5,1-known,adjective,好き,すき,suki,to like,,,
JLPT N5,1-known,adverb,少し,すこし,sukoshi,a little,,,
JLPT N5,1-known,noun,先生,せんせい,sensē,teacher,,,
JLPT N5,1-known,adverb,全部,ぜんぶ,zenbu,all,,,
JLPT N5,1-known,adverb,そう,そう,sō,so,,,
JLPT N5,1-known,adverb,そうして,そうして,sōshite,and then,,,
JLPT N5,1-known,adverb,そこ,そこ,soko,there,,,
JLPT N5,1-known,adverb,その,その,sono,that…,,,
JLPT N5,1-known,adverb,それ,それ,sore,that,,,
JLPT N5,1-known,noun,大学,だいがく,daigaku,university,,,
JLPT N5,1-known,misc,大丈夫,だいじょうぶ,daijōbu,OK,,,
JLPT N5,1-known,adjective,大好き,だいすき,daisuki,to be very fond of,,,
JLPT N5,1-known,adjective,大変,たいへん,taihen,"very, serious",,,
JLPT N5,1-known,adjective,高い,たかい,takai,"high, expensive",,,
JLPT N5,1-known,adverb,沢山,たくさん,takusan,"many, much",,,
JLPT N5,1-known,adjective,楽しい,たのしい,tanoshī,"pleasant, enjoyable",,,
JLPT N5,1-known,noun,たばこ,たばこ,tabako,cigarette,,,
JLPT N5,1-known,adverb,多分,たぶん,tabun,"perhaps, probably",,,
JLPT N5,1-known,noun,食べ物,たべもの,tabemono,food,,,
JLPT N5,1-known,verb,食べる,たべる,taberu,to eat,,,
JLPT N5,1-known,noun,卵,たまご,tamago,egg,,,
JLPT N5,1-known,adverb,誰,だれ,dare,who?,,,
JLPT N5,1-known,time,誕生日,たんじょうび,tanjōbi,birthday,2025-12-05,,
JLPT N5,1-known,adjective,小さい,ちいさい,chīsai,small,,,
JLPT N5,1-known,adverb,ちょっと,ちょっと,chotto,a little,,,
JLPT N5,1-known,adjective,次,つぎ,tsugi,next,,,
JLPT N5,1-known,adverb,では,では,deha,"then, well",,,
JLPT N5,1-known,adverb,でも,でも,demo,but,,,
JLPT N5,1-known,noun,,テレビ,terebi,TV,2025-11-28,,
JLPT N5,1-known,noun,,トイレ,toire,"toilet, lavatory",,,
JLPT N5,1-known,adverb,どう,どう,dō,how?,,,
JLPT N5,1-known,adverb,どうして,どうして,dōshite,why?,,,
JLPT N5,1-known,adverb,どうぞ,どうぞ,dōzo,"please, here you are",,,
JLPT N5,1-known,adverb,どうも,どうも,dōmo,thanks,,,
JLPT N5,1-known,noun,時計,とけい,tokē,"watch, clock",2025-11-28,,
JLPT N5,1-known,adverb,どこ,どこ,doko,where?,,,
JLPT N5,1-known,noun,鳥,とり,tori,bird,,,
JLPT N5,1-known,adverb,中,なか,naka,inside,,,
JLPT N5,1-known,adjective,長い,ながい,nagai,long,,,
JLPT N5,1-known,adverb,何,なに,nani,what?,,,
JLPT N5,1-known,noun,名前,なまえ,namae,name,,,
JLPT N5,1-known,number,二,に,ni,two,,,
JLPT N5,1-known,number,飲物,のみもの,nomimono,drinks,,,
JLPT N5,1-known,verb,飲む,のむ,nomu,to drink,,,
JLPT N5,1-known,misc,はい,はい,hai,yes,,,
JLPT N5,1-known,noun,橋,はし,hashi,bridge,,,
JLPT N5,1-known,noun,箸,はし,hashi,chopsticks,,Y,
JLPT N5,1-known,noun,,バス,basu,bus,2025-12-05,,
JLPT N5,1-known,number,八,はち,hachi,eight,,,
JLPT N5,1-known,body,鼻,はな,hana,nose,,,
JLPT N5,1-known,noun,花,はな,hana,flower,,Y,
JLPT N5,1-known,adjective,早い,はやい,hayai,early,,,
JLPT N5,1-known,adjective,速い,はやい,hayai,"fast, quick",,Y,
JLPT N5,1-known,noun,パン,パン,pan,bread,,,
JLPT N5,1-known,noun,左,ひだり,hidari,left,,,
JLPT N5,1-known,noun,人,ひと,hito,person,,,
JLPT N5,1-known,noun,平仮名,ひらがな,hiragana,hiragana characters,,,
JLPT N5,1-known,verb,勉強（する）,べんきょう（する）,benkyō（suru）,(to do) homework,2025-12-02,,
JLPT N5,1-known,noun,帽子,ぼうし,bōshi,hat,,,
JLPT N5,1-known,noun,,ホテル,hoteru,hotel,,,
JLPT N5,1-known,noun,本,ほん,hon,book,2025-11-24,,
JLPT N5,1-known,adverb,まだ,まだ,mada,not yet,,,
JLPT N5,1-known,noun,右,みぎ,migi,right,,,
JLPT N5,1-known,body,耳,みみ,mimi,ear,,,
JLPT N5,1-known,verb,見る,みる,miru,"to see, to watch",,,
JLPT N5,1-known,noun,皆,みんな,minna,"all, everyone",,,
JLPT N5,1-known,adverb,もう,もう,mō,(one) more,,,
JLPT N5,1-known,misc,もしもし,もしもし,moshimoshi,hello on the phone,,,
JLPT N5,1-known,noun,門,もん,mon,gate,,,
JLPT N5,1-known,noun,山,やま,yama,mountain,,,
JLPT N5,1-known,number,四,よん、し,yon、shi,four,,,
JLPT N5,1-known,noun,,ラジオ,rajio,radio,2025-11-28,,
JLPT N5,1-known,noun,,レストラン,resutoran,restaurant,,,
JLPT N5,1-known,number,六,ろく,roku,six,,,
JLPT N5,1-known,verb,分かる,わかる,wakaru,"to know, to understand",,,
JLPT N5,1-known,misc,私,わたし,watashi,"me, I",,,
JLPT N5,2-learning,number,〜階,〜かい,〜kai,~floor,,,
JLPT N5,2-learning,misc,〜個,〜こ,〜ko,counter for small objects,,,
JLPT N5,2-learning,misc,〜歳,〜さい,〜sai,years old,,,
JLPT N5,2-learning,number,〜半,〜はん,〜han,Half~,,,
JLPT N5,2-learning,time,〜分,〜ふん,〜fun,~minutes,,,
JLPT N5,2-learning,misc,〜屋,〜や,〜ya,"shop, store",,,
JLPT N5,2-learning,noun,,アパート,apāto,apartment,,,
Preply,2-learning,country,英吉利,イギリス,igirisu,England,,,
JLPT N5,2-learning,verb,行く,いく,iku,to go,2025-12-05,,
JLPT N5,2-learning,noun,入口,いりぐち,iriguchi,entrance,,,
JLPT N5,2-learning,verb,,いる,iru,to exist,,,
JLPT N5,2-learning,noun,色,いろ,iro,color,,,
JLPT N5,2-learning,misc,ええ,ええ,ē,"Yes, I see",,,
Preply,2-learning,noun,,エレベーター,erebētā,elevator,2025-12-02,,
Preply,2-learning,noun,,エンジニア,enjinia,engineer,2025-11-28,,
JLPT N5,2-learning,noun,奥さん,おくさん,okusan,someone’s wife,,,
JLPT N5,2-learning,adverb,同じ,おなじ,onaji,same,,,
JLPT N5,2-learning,noun,女,おんな,onna,woman,,,
JLPT N5,2-learning,noun,女の子,おんなのこ,onnanoko,girl,,,
JLPT N5,2-learning,noun,会社,かいしゃ,kaisha,"company, enterprise",,,
Preply,2-learning,noun,会社員,かいしゃいん,kaishain,company worker,2025-11-24,,
JLPT N5,2-learning,verb,帰る,かえる,kaeru,to return home,2025-12-05,,
JLPT N5,2-learning,noun,学生,がくせい,gakusē,student,,,
other,2-learning,noun,蟹,かに,kani,crab,,,
JLPT N5,2-learning,noun,鞄,かばん,kaban,bag,2025-11-28,,
JLPT N5,2-learning,verb,切る,きる,kiru,to cut,,,
JLPT N5,2-learning,noun,銀行,ぎんこう,ginkō,bank,2025-11-28,,
Preply,2-learning,noun,銀行員,ぎんこういん,ginkōin,banker,2025-11-28,,
JLPT N5,2-learning,verb,来る,くる,kuru,to come,2025-12-05,,
JLPT N5,2-learning,time,午後,ごご,gogo,"afternoon, PM",,,
JLPT N5,2-learning,time,午前,ごぜん,gozen,"morning, AM",,,
JLPT N5,2-learning,noun,,コップ,koppu,"cup, glass",,,
Preply,2-learning,noun,,コンピューター,konpyūtā,computer,2025-11-28,,
JLPT N5,2-learning,noun,仕事,しごと,shigoto,work,2025-12-02,,
JLPT N5,2-learning,noun,辞書,じしょ,jisho,dictionary,2025-11-24,,
JLPT N5,2-learning,color,白い,しろい,shiroi,white,,,
JLPT N5,2-learning,verb,する,する,suru,to do / to play (sport) ,,,
JLPT N5,2-learning,number,千,せん,sen,thousand,,,
JLPT N5,2-learning,body,手,て,te,hand,,,
JLPT N5,2-learning,noun,,テーブル,tēburu,table,,,
JLPT N5,2-learning,verb,出来る,できる,dekiru,can,,,
JLPT N5,2-learning,noun,出口,でぐち,deguchi,exit,,,
JLPT N5,2-learning,noun,,テスト,tesuto,test,,,
JLPT N5,2-learning,noun,,デパート,depāto,department store,,,
JLPT N5,2-learning,noun,天気,てんき,tenki,weather,,,
JLPT N5,2-learning,noun,,ドア,doa,door,,,
Preply,2-learning,country,独逸,どいつ,doitsu,Germany,,,
JLPT N5,2-learning,adverb,とても,とても,totemo,"very much, exceedingly",,,
JLPT N5,2-learning,verb,止まる,とまる,tomaru,to stop,,,
JLPT N5,2-learning,adverb,どれ,どれ,dore,which?,,,
JLPT N5,2-learning,noun,,ナイフ,naifu,knife,,,
JLPT N5,2-learning,noun,西,にし,nishi,west,,,
JLPT N5,2-learning,noun,,ノート,nōto,notebook,2025-11-28,,
JLPT N5,2-learning,verb,話す,はなす,hanasu,"to talk, to speak, to tell",,,
JLPT N5,2-learning,noun,晩ご飯,ばんごはん,bangohan,dinner,,,
JLPT N5,2-learning,noun,東,ひがし,higashi,east,,,
JLPT N5,2-learning,number,百,ひゃく,hyaku,hundred,,,
JLPT N5,2-learning,noun,,ぺん,pen,pen,2025-12-02,,
JLPT N5,2-learning,noun,,ボールペン,bōrupen,ballpen,2025-11-24,,
JLPT N5,2-learning,number,万,まん,man,ten thousand,2025-11-28,,
JLPT N5,2-learning,noun,南,みなみ,minami,south,,,
JLPT N5,2-learning,body,目,め,me,eye,,,
JLPT N5,2-learning,noun,めがね,めがね,megane,glasses (vision),,,
JLPT N5,2-learning,adverb,勿論,もちろん,mochiron,of course,,,
JLPT N5,2-learning,adverb,もっと,もっと,motto,more,,,
JLPT N5,2-learning,noun,物,もの,mono,thing,,,
JLPT N5,2-learning,noun,野菜,やさい,yasai,vegetable,,,
JLPT N5,3-practice,noun,椅子,いす,isu,chair,2025-11-28,,
Preply,3-practice,noun,,エスカレーター,esukarētā,escalator,2025-12-02,,
JLPT N5,3-practice,verb,起きる,おきる,okiru,"to wake up, to get up, to stand up",2025-12-03,,
JLPT N5,3-practice,verb,終わる,おわる,owaru,to end,2025-12-03,,
JLPT N5,3-practice,noun,鍵,かぎ,kagi,key,2025-11-24,,
Preply,3-practice,country,韓国,かんこく,kankoku,South Korea,2025-11-24,,
JLPT N5,3-practice,noun,木,き,ki,tree,2025-11-24,,
JLPT N5,3-practice,noun,靴,くつ,kutsu,shoe,2025-11-28,,
JLPT N5,3-practice,noun,雑誌,ざっし,zasshi,magazine,2025-11-24,,
JLPT N5,3-practice,noun,質問,しつもん,shitsumon,question,2025-11-24,,
JLPT N5,3-practice,noun,自転車,じてんしゃ,jitensha,bicycle,2025-12-05,,
Preply,3-practice,noun,,シャープペンシル,shāpupenshiru,mechanical pencil,2025-11-28,,
Preply,3-practice,noun,,スーパー,sūpā,supermarket,2025-12-05,,
JLPT N5,3-practice,noun,,タクシー,takushī,taxi,2025-12-05,,
JLPT N5,3-practice,noun,地下鉄,ちかてつ,chikatetsu,subway,2025-12-05,,
Preply,3-practice,country,中国,ちゅうごく,chūgoku,China,2025-11-24,,
Preply,3-practice,noun,,チョコレート,chokorēto,chocolate,2025-11-28,,
JLPT N5,3-practice,noun,机,つくえ,tsukue,desk,2025-11-28,,
JLPT N5,3-practice,noun,電話,でんわ,denwa,phone,2025-12-02,,
JLPT N5,3-practice,noun,友達,ともだち,tomodachi,friend,2025-12-05,,
JLPT N5,3-practice,noun,,ネクタイ,nekutai,necktie,2025-12-02,,
JLPT N5,3-practice,verb,寝る,ねる,neru,"to go to bed, to sleep",2025-12-02,,
JLPT N5,3-practice,time,晩,ばん,ban,evening,2025-12-02,,
JLPT N5,3-practice,noun,飛行機,ひこうき,hikōki,plane,2025-12-05,,
Preply,3-practice,noun,一人で,ひとりで,hitoride,alone; by oneself,2025-12-05,,
JLPT N5,3-practice,time,昼,ひる,hiru,noon,2025-12-02,,
Preply,3-practice,noun,船,ふね,fune,boat,2025-12-05,,
Preply,3-practice,country,ベトナム,ベトナム,betonamu,Vietnam,2025-11-24,,
Preply,3-practice,verb,勉強します,べんきょうします,benkyōshimasu,I study,2025-12-02,,
Preply,3-practice,verb,勉強する,べんきょうする,benkyōsuru,to study,2025-12-02,,
JLPT N5,3-practice,verb,休む,やすむ,yasumu,to rest,2025-12-02,,
Preply,3-practice,noun,,ロビー,robī,lobby,2025-12-02,,
Preply,3-practice,noun,,ワイン,wain,wine,2025-12-02,,
JLPT N5,4-new,time,明後日,あさって,asatte,the day after tomorrow,2025-12-09,,
JLPT N5,4-new,verb,歩く,あるく,aruku,to walk,2025-12-09,,
Preply,4-new,noun,受付,うけつけ,uketsuke,reception,2025-12-02,,
JLPT N5,4-new,time,一昨日,おととい,ototoi,the day before yesterday,2025-12-09,,
JLPT N5,4-new,time,一昨年,おととし,ototoshi,the year before last,2025-12-09,,
Preply,4-new,noun,会議室,かいぎじつ,kaigijitsu,meeting room,2025-12-02,,
JLPT N5,4-new,noun,階段,かいだん,kaidan,stairs,2025-12-02,,
JLPT N5,4-new,noun,家族,かぞく,kazoku,family,2025-12-06,,
Preply,4-new,noun,彼女,かのじょ,kanojo,"she, girlfriend",2025-12-05,,
JLPT N5,4-new,time,火曜日,かようび,kayōbi,Tuesday,2025-12-09,,
Preply,4-new,noun,彼,かれ,kare,"he, boyfriend",2025-12-05,,
JLPT N5,4-new,time,昨日,きのう,kinō,yesterday,2025-12-09,,
JLPT N5,4-new,noun,教室,きょうしつ,kyōshitsu,class room,2025-12-02,,
JLPT N5,4-new,time,去年,きょねん,kyonen,last year,2025-12-09,,
JLPT N5,4-new,time,金曜日,きんようび,kinyōbi,Friday,2025-12-09,,
JLPT N5,4-new,noun,国,くに,kuni,country,2025-12-02,,
JLPT N5,4-new,time,月曜日,げつようび,getsuyōbi,Monday,2025-12-09,,
Preply,4-new,noun,研究者,けんきゅうしゃ,kenkyūsha,researcher,2025-11-28,,
JLPT N5,4-new,time,今年,ことし,kotoshi,this year,2025-12-09,,
JLPT N5,4-new,time,今月,こんげつ,kongetsu,this month,2025-12-09,,
JLPT N5,4-new,time,今週,こんしゅう,konshū,this week,2025-12-09,,
JLPT N5,4-new,time,再来年,さらいねん,sarainen,the year after next year,2025-12-09,,
Preply,4-new,noun,事務所,じむしょ,jimusho,office,2025-12-02,,
Preply,4-new,noun,主婦,しゅふ,shufu,house wife,2025-11-24,,
JLPT N5,4-new,noun,食堂,しょくどう,shokudō,"dining room, canteen",2025-12-02,,
JLPT N5,4-new,noun,新聞,しんぶん,shinbun,newspaper,2025-11-24,,
JLPT N5,4-new,time,水曜日,すいようび,suiyōbi,Wednesday,2025-12-09,,
JLPT N5,4-new,time,先月,せんげつ,sengetsu,last month,2025-12-09,,
JLPT N5,4-new,time,先週,せんしゅう,senshū,last week,2025-12-09,,
Preply,4-new,noun,手帳,てちょう,techō,pocket notebook,2025-11-28,,
JLPT N5,4-new,noun,電車,でんしゃ,densha,train,2025-12-05,,
JLPT N5,4-new,noun,図書館,としょかん,toshokan,library,2025-12-02,,
JLPT N5,4-new,time,土曜日,どようび,doyōbi,Saturday,2025-12-09,,
JLPT N5,4-new,time,日曜日,にちようび,nichiyōbi,Sunday,2025-12-09,,
JLPT N5,4-new,verb,働く,はたらく,hataraku,to work,2025-12-02,,
Preply,4-new,noun,美術館,びじゅつかん,bijutsukan,art museum,2025-12-02,,
JLPT N5,4-new,noun,病院,びょういん,byōin,hospital,2025-11-28,,
JLPT N5,4-new,noun,部屋,へや,heya,room,2025-12-02,,
JLPT N5,4-new,time,毎朝,まいあさ,maiasa,every morning,2025-12-09,,
JLPT N5,4-new,time,毎週,まいしゅう,maishū,every week,2025-12-09,,
JLPT N5,4-new,time,毎月,まいつき/まいげつ,maitsuki/maigetsu,every month,2025-12-09,,
JLPT N5,4-new,time,毎年,まいとし/まいねん,maitoshi/mainen,every year,2025-12-09,,
JLPT N5,4-new,time,毎日,まいにち,mainichi,every day,2025-12-09,,
JLPT N5,4-new,time,毎晩,まいばん,maiban,every evening,2025-12-09,,
JLPT N5,4-new,noun,店,みせ,mise,shop,2025-12-09,,
JLPT N5,4-new,time,木曜日,もくようび,mokuyōbi,Thursday,2025-12-09,,
Preply,4-new,noun,郵便局,ゆうびんきょく,yūbinkyoku,post office,2025-12-02,,
Busuu,4-new,noun,洋服屋,ようふくや,yōfukuya,clothes shop,2025-12-09,,
JLPT N5,4-new,time,来月,らいげつ,raigetsu,next month,2025-12-09,,
JLPT N5,4-new,time,来週,らいしゅう,raishū,next week,2025-12-09,,
JLPT N5,4-new,time,来年,らいねん,rainen,next year,2025-12-09,,
JLPT N5,5-later,number,〜回,〜かい,〜kai,~times,,Y,
JLPT N5,5-later,number,〜か月,〜かげつ,〜kagetsu,~ number of months,,,
JLPT N5,5-later,misc,,〜がります,〜garimasu,3rd person wants to,,,
JLPT N5,5-later,number,冊,〜さつ,〜satsu,counter for books,,,
JLPT N5,5-later,time,〜時間,〜じかん,〜jikan,~hours (classificator),,,
JLPT N5,5-later,time,~週間,〜しゅうかん,〜shūkan,… weeks,,,
JLPT N5,5-later,adverb,〜過ぎ,〜すぎ,〜sugi,"past, over",,,
JLPT N5,5-later,adverb,〜ずつ,〜ずつ,〜zutsu,each,,,
JLPT N5,5-later,number,〜台,〜だい,〜dai,counter for machines,,,
JLPT N5,5-later,adverb,~達,〜たち,〜tachi,"more than one, and others",,,
JLPT N5,5-later,adverb,〜中,〜ちゅう,〜chū,in the middle of,,,
JLPT N5,5-later,number,〜度,〜ど,〜do,"~times, ~degree",,,
JLPT N5,5-later,adverb,〜など,〜など,〜nado,and so on,,,
JLPT N5,5-later,number,〜日,〜にち,〜nichi,"…st, ..nd, ..th",,,
JLPT N5,5-later,time,〜年,〜ねん,〜nen,~years,,,
JLPT N5,5-later,number,〜はい,〜はい,〜hai,cups of ~,,,
JLPT N5,5-later,number,〜匹,〜ひき,〜hiki,counter for animals,,,
JLPT N5,5-later,noun,〜枚,〜まい,〜mai,counter for thin objects,,,
JLPT N5,5-later,misc,〜側,~がわ,~gawa,~side,,,
JLPT N5,5-later,number,〜人,~にん,~nin,… people,,y,
JLPT N5,5-later,number,〜本,~ほん,~hon,counter for long objects,,,
JLPT N5,5-later,misc,,ああ,ā,Ah!,,,
JLPT N5,5-later,verb,会う,あう,au,to meet,,,
JLPT N5,5-later,adjective,明るい,あかるい,akarui,"light, bright",,,
JLPT N5,5-later,time,秋,あき,aki,"autumn, fall",,,
JLPT N5,5-later,verb,開く,あく,aku,to open (intrans.),,,
JLPT N5,5-later,verb,開ける,あける,akeru,to open (trans.),,,
JLPT N5,5-later,verb,,あげる,ageru,to give,,,
JLPT N5,5-later,noun,朝ご飯,あさごはん,asagohan,breakfast,,,
JLPT N5,5-later,verb,遊ぶ,あそぶ,asobu,to play,,,
JLPT N5,5-later,adjective,温かい,あたたかい,atatakai,warm,,,
JLPT N5,5-later,body,頭,あたま,atama,head,,,
JLPT N5,5-later,adjective,新しい,あたらしい,atarashī,new,,,
JLPT N5,5-later,adverb,あちら,あちら,achira,over there (polite),,,
JLPT N5,5-later,adjective,厚い,あつい,atsui,thick,,Y,
JLPT N5,5-later,adverb,後,あと,ato,"later, after",,,
JLPT N5,5-later,noun,兄,あに,ani,older brother,,,
Busuu,5-later,noun,,アニメ,anime,anime,,,
JLPT N5,5-later,noun,姉,あね,ane,older sister,,,
